Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2021-01-20 00:00:00,0,944.2,29.3,57,2.2
2021-01-20 00:00:00,0,944.7,24.8,75,6.4
2021-01-20 00:00:00,0,944.7,29.8,49,1
2021-01-20 00:00:00,0,945.1,21.2,92,2.6
2021-01-20 00:00:00,0,945.2,21,92,0
2021-01-20 00:00:00,0,945.2,23.9,80,3.3
2021-01-20 00:00:00,0,945.3,29.7,50,1.2
2021-01-20 00:00:00,0,945.4,21.1,91,0
2021-01-20 00:00:00,0,945.5,21.5,92,2
2021-01-20 00:00:00,0,945.5,23.5,78,4.5
2021-01-20 00:00:00,0,945.8,21.3,89,0
2021-01-20 00:00:00,0,945.9,29.3,49,2.4
2021-01-20 00:00:00,0,946.1,21.4,92,1.8
2021-01-20 00:00:00,0,946.1,22.8,83,0
2021-01-20 00:00:00,0,946.2,22.3,83,3.5
2021-01-20 00:00:00,0,946.4,21.3,92,1.8
2021-01-20 00:00:00,0,946.4,28.4,58,2.3
2021-01-20 00:00:00,0,946.5,23.2,82,0
2021-01-20 00:00:00,0,946.6,24.6,76,1.7
2021-01-20 00:00:00,0,946.7,22,84,3.1
2021-01-20 00:00:00,0,946.8,26.3,65,1
2021-01-20 00:00:00,0,946.9,21.6,88,2
2021-01-21 00:00:00,0,944.9,31.2,38,1.7
2021-01-21 00:00:00,0,945.2,29,61,3.5
2021-01-21 00:00:00,0,945.3,31.7,39,2.5
2021-01-21 00:00:00,0,945.4,21.5,89,2.1
2021-01-21 00:00:00,0,945.4,21.7,87,1.7
2021-01-21 00:00:00,0,945.5,22,85,2.3
2021-01-21 00:00:00,0,945.7,21.5,88,1.7
2021-01-21 00:00:00,0,945.9,21.3,89,2.3
2021-01-21 00:00:00,0,946,31.6,42,3.3
2021-01-21 00:00:00,0,946.1,26.2,67,2.5
2021-01-21 00:00:00,0,946.2,21.6,88,1.8
2021-01-21 00:00:00,0,946.3,24.5,73,4.4
2021-01-21 00:00:00,0,946.4,23,81,4.7
2021-01-21 00:00:00,0,946.5,21.1,90,2.6
2021-01-21 00:00:00,0,946.5,21.8,87,2.3
2021-01-21 00:00:00,0,946.5,22.3,84,2.7
2021-01-21 00:00:00,0,946.5,30.1,43,2.7
2021-01-21 00:00:00,0,946.7,29.1,48,2.9
2021-01-21 00:00:00,0,946.9,22.1,82,2.6
2021-01-21 00:00:00,0,947,28.2,53,4
2021-01-21 00:00:00,0,947.1,23.5,77,5
2021-01-21 00:00:00,0,947.1,25.8,67,2.8
2021-01-21 00:00:00,0,947.1,27.6,55,5.1
2021-01-21 00:00:00,0,947.2,23,78,1.8
2021-01-22 00:00:00,0,946.9,29.4,49,1.3
2021-01-22 00:00:00,0,946.9,31.1,37,2.7
2021-01-22 00:00:00,0,947.2,30.1,41,2.8
2021-01-22 00:00:00,0,947.3,21.6,81,3
2021-01-22 00:00:00,0,947.6,26.2,61,4.5
2021-01-22 00:00:00,0,947.7,23.1,77,4.6
2021-01-22 00:00:00,0,947.9,22.2,79,2.4
2021-01-22 00:00:00,0,948.2,22.5,78,3.8
2021-01-22 00:00:00,0,948.2,29.7,43,3.1
2021-01-22 00:00:00,0,948.3,22.4,81,3.6
2021-01-22 00:00:00,0,948.9,30.4,45,2.3
2021-01-22 00:00:00,0,949,21.5,82,1.6
2021-01-22 00:00:00,0,949.1,28.7,47,2.9
2021-01-22 00:00:00,0,949.4,24.2,71,3.6
2021-01-22 00:00:00,0,949.5,28.9,47,4.3
2021-01-22 00:00:00,0,949.9,25.6,65,3.1
2021-01-22 00:00:00,0,949.9,26.9,58,3.3
2021-01-23 00:00:00,0,945.5,22.7,70,5.5
2021-01-23 00:00:00,0,945.7,30.5,43,2.5
2021-01-23 00:00:00,0,946.1,24.8,62,7.8
2021-01-23 00:00:00,0,946.2,22.6,76,3.2
2021-01-23 00:00:00,0,946.4,30.9,41,1.8
2021-01-23 00:00:00,0,947.4,30.6,44,2.4
2021-01-23 00:00:00,0,948,29.7,47,3
2021-01-23 00:00:00,0,948.5,28.5,52,3.6
2021-01-23 00:00:00,0,948.6,21.7,82,0
2021-01-23 00:00:00,0,948.8,27,60,3.8
2021-01-23 00:00:00,0,948.9,24.1,73,1.9
2021-01-23 00:00:00,0,949,25.8,63,4
2021-01-24 00:00:00,0,944,25.1,73,2.4
2021-01-24 00:00:00,0,944.2,25.1,74,3.3
2021-01-24 00:00:00,0,945,25.4,72,2.2
2021-01-24 00:00:00,0,945.6,26.2,66,1.3
2021-01-24 00:00:00,0,945.7,26.5,59,0.3
2021-01-24 00:00:00,0,946.4,26.1,59,1.3
2021-01-24 00:00:00,0,946.7,21.3,88,0
2021-01-24 00:00:00,0,946.7,24.7,70,1.9
2021-01-24 00:00:00,0,947,23.1,82,0
2021-01-24 00:00:00,0,947,25.6,66,1.5
2021-01-24 00:00:00,0,947.2,24.2,74,1.1
2021-01-24 00:00:00,0,947.3,25.3,70,2.3
2021-01-25 00:00:00,0,942.1,24.3,71,3.8
2021-01-25 00:00:00,0,942.1,25.4,69,2.4
2021-01-25 00:00:00,0,942.5,26,68,0.6
2021-01-25 00:00:00,0,942.9,29.5,50,2.6
2021-01-25 00:00:00,0,943,23.6,76,2.9
2021-01-25 00:00:00,0,943,23.8,70,2.7
2021-01-25 00:00:00,0,943.5,30.1,45,4.4
2021-01-25 00:00:00,0,944.2,29,52,2.7
2021-01-25 00:00:00,0,944.5,21.4,85,0
2021-01-25 00:00:00,0,944.5,28.9,53,4.7
2021-01-25 00:00:00,0,944.9,23.5,76,0
2021-01-25 00:00:00,0,945.2,28.3,53,5.4
2021-01-25 00:00:00,0,945.4,27.1,62,4.5
2021-01-25 00:00:00,0,945.5,25.3,66,3
2021-01-26 00:00:00,0,942.6,24.9,68,3.7
2021-01-26 00:00:00,0,942.7,27.3,68,0
2021-01-26 00:00:00,0,942.7,29.3,52,2
2021-01-26 00:00:00,0,943.5,23.9,67,3.6
2021-01-26 00:00:00,0,943.6,23.3,72,1.9
2021-01-26 00:00:00,0,943.6,28.8,59,1.3
2021-01-26 00:00:00,0,944.1,29.7,53,2.6
2021-01-26 00:00:00,0,944.4,23.3,79,2.3
2021-01-26 00:00:00,0,944.5,19.9,92,0
2021-01-26 00:00:00,0,944.7,28.1,60,3.3
2021-01-26 00:00:00,0,945.1,21.5,88,0
2021-01-26 00:00:00,0,945.2,27.1,67,1.9
2021-01-26 00:00:00,0,945.6,22.6,87,0
2021-01-26 00:00:00,0,945.6,25.6,74,1.3
2021-01-26 00:00:00,0,945.7,23.9,78,0.9
2021-01-26 00:00:00,0.4,947.2,18.4,93,1.3
2021-01-26 00:00:00,2.4,946.6,18.7,94,1.9
2021-01-26 00:00:00,14.2,946.1,17.9,95,4.5
2021-01-27 00:00:00,0,940.7,30.7,51,2.1
2021-01-27 00:00:00,0,941,29.7,51,2.6
2021-01-27 00:00:00,0,941.3,31,48,3.1
2021-01-27 00:00:00,0,941.8,27.1,63,1.5
2021-01-27 00:00:00,0,941.8,31.2,45,4.1
2021-01-27 00:00:00,0,943,24.8,74,0.3
2021-01-27 00:00:00,0,943,30.9,49,4.3
2021-01-27 00:00:00,0,943.1,21,89,0
2021-01-27 00:00:00,0,943.2,20.5,92,0
2021-01-27 00:00:00,0,943.2,20.5,93,0
2021-01-27 00:00:00,0,943.5,20.8,92,0
2021-01-27 00:00:00,0,944.1,22,86,0
2021-01-27 00:00:00,0,944.1,23.3,75,2.2
2021-01-27 00:00:00,0,944.1,30.3,52,4.8
2021-01-27 00:00:00,0,944.5,23.2,80,0
2021-01-27 00:00:00,0,944.6,22.6,79,0
2021-01-27 00:00:00,0,944.6,23.1,81,0
2021-01-27 00:00:00,0,944.9,29.6,55,4.9
2021-01-27 00:00:00,0,945,22.4,84,0.1
2021-01-27 00:00:00,0,945.5,28.8,58,4.6
2021-01-27 00:00:00,0,945.6,23.9,78,1.7
2021-01-27 00:00:00,0,945.6,26.4,66,4.4
2021-01-27 00:00:00,0,946.1,27.8,61,4.9
2021-01-28 00:00:00,0,941.6,24.3,72,1.8
2021-01-28 00:00:00,0,941.8,31.1,51,2.1
2021-01-28 00:00:00,0,942.1,22.3,79,0
2021-01-28 00:00:00,0,942.3,22,82,0
2021-01-28 00:00:00,0,942.9,29.4,56,2.9
2021-01-28 00:00:00,0,943.1,22.3,82,0
2021-01-28 00:00:00,0,943.2,21.2,88,0
2021-01-28 00:00:00,0,943.2,24.4,76,0
2021-01-28 00:00:00,0,943.4,20.9,79,0
2021-01-28 00:00:00,0,943.4,22.6,82,1.5
2021-01-28 00:00:00,0,943.5,20.3,80,0.9
2021-01-28 00:00:00,0,943.6,18.3,90,1.3
2021-01-28 00:00:00,0,943.7,23.5,81,0.8
2021-01-28 00:00:00,0,943.7,23.6,78,2.5
2021-01-28 00:00:00,0,943.7,28.8,55,3
2021-01-28 00:00:00,0,944.1,22.2,84,3.1
2021-01-28 00:00:00,0,944.1,29.1,58,5.1
2021-01-28 00:00:00,0,944.4,20.7,83,0.2
2021-01-28 00:00:00,0,944.4,22.3,75,0.9
2021-01-28 00:00:00,0,944.5,27.5,62,2.8
2021-01-28 00:00:00,0,944.7,26,65,3.6
2021-01-28 00:00:00,0,945,25,66,1.3
2021-01-28 00:00:00,2,942.4,23.3,74,6
2021-01-28 00:00:00,8,941.7,22.4,80,0.3
2021-01-29 00:00:00,0,941.7,28.8,52,4
2021-01-29 00:00:00,0,941.8,31.4,45,2.2
2021-01-29 00:00:00,0,942,26.1,67,0
2021-01-29 00:00:00,0,942.3,30.3,48,3.4
2021-01-29 00:00:00,0,942.4,25.3,70,0
2021-01-29 00:00:00,0,942.8,21.5,89,0
2021-01-29 00:00:00,0,943.1,20.9,87,2.7
2021-01-29 00:00:00,0,943.1,21.3,85,0
2021-01-29 00:00:00,0,943.2,21.1,87,1.8
2021-01-29 00:00:00,0,943.2,24.8,72,0
2021-01-29 00:00:00,0,943.3,29.7,57,3
2021-01-29 00:00:00,0,943.4,20.6,89,0
2021-01-29 00:00:00,0,943.5,20,91,1.2
2021-01-29 00:00:00,0,943.8,20.7,89,1.5
2021-01-29 00:00:00,0,943.8,21.2,89,1.2
2021-01-29 00:00:00,0,943.9,19.9,89,0
2021-01-29 00:00:00,0,944,29.4,59,3.2
2021-01-29 00:00:00,0,944.1,21.4,83,0.1
2021-01-29 00:00:00,0,944.4,29,64,3.3
2021-01-29 00:00:00,0,944.7,20.4,90,0
2021-01-29 00:00:00,0,944.8,27.6,62,2.2
2021-01-29 00:00:00,0,945.1,22,84,0
2021-01-29 00:00:00,0,945.1,26.2,67,1.8
2021-01-29 00:00:00,0,945.3,24.6,72,0.8
2021-01-30 00:00:00,0,943.2,31.3,39,3.1
2021-01-30 00:00:00,0,943.3,30.1,47,1.5
2021-01-30 00:00:00,0,943.4,28.4,55,1.7
2021-01-30 00:00:00,0,943.6,32.4,38,2.7
2021-01-30 00:00:00,0,943.9,24,76,0.4
2021-01-30 00:00:00,0,944,31.8,42,2.7
2021-01-30 00:00:00,0,944.2,24.9,64,1.1
2021-01-30 00:00:00,0,944.5,21,91,1.4
2021-01-30 00:00:00,0,944.6,21.3,86,0
2021-01-30 00:00:00,0,944.6,21.4,86,2
2021-01-30 00:00:00,0,944.7,31,47,3.1
2021-01-30 00:00:00,0,944.8,22.1,83,2
2021-01-30 00:00:00,0,944.8,24.7,74,0.4
2021-01-30 00:00:00,0,944.9,22.2,84,3.1
2021-01-30 00:00:00,0,945.1,20.3,90,0
2021-01-30 00:00:00,0,945.2,22.6,84,3.7
2021-01-30 00:00:00,0,945.2,29.8,53,2.8
2021-01-30 00:00:00,0,945.5,23.9,75,3
2021-01-30 00:00:00,0,945.6,23,84,0
2021-01-30 00:00:00,0,945.7,29.6,54,2
2021-01-30 00:00:00,0,946.1,24.4,75,0.4
2021-01-30 00:00:00,0,946.1,28.2,55,1.5
2021-01-30 00:00:00,0,946.4,26.5,64,0.9
2021-01-30 00:00:00,2.2,943.6,24.8,67,1.5
2021-01-31 00:00:00,0,942.4,27.4,61,0.1
2021-01-31 00:00:00,0,942.5,28.5,55,2.2
2021-01-31 00:00:00,0,942.6,30.5,45,2.5
2021-01-31 00:00:00,0,943.1,31,42,2.1
2021-01-31 00:00:00,0,943.6,27.2,61,2.7
2021-01-31 00:00:00,0,944,29.3,59,0.7
2021-01-31 00:00:00,0,944.3,25.9,68,0.3
2021-01-31 00:00:00,0,944.7,23.1,72,2.6
2021-01-31 00:00:00,0,944.8,24.4,74,3.7
2021-01-31 00:00:00,0,944.8,29.6,57,0.2
2021-01-31 00:00:00,0,945,23.7,71,2
2021-01-31 00:00:00,0,945.1,23.3,78,1.7
2021-01-31 00:00:00,0,945.4,23.5,79,1.8
2021-01-31 00:00:00,0,945.4,23.8,74,0
2021-01-31 00:00:00,0,945.6,27.7,61,0.4
2021-01-31 00:00:00,0,945.7,24,79,3.7
2021-01-31 00:00:00,0,945.8,23.9,74,2.6
2021-01-31 00:00:00,0,945.9,23.7,78,0.4
2021-01-31 00:00:00,0,946,26,68,1
2021-01-31 00:00:00,0,946.1,24.4,72,3
2021-01-31 00:00:00,0,946.2,24.7,77,0
2021-02-01 00:00:00,0,942.5,27.9,58,0.8
2021-02-01 00:00:00,0,942.5,28.5,52,2
2021-02-01 00:00:00,0,942.8,26.8,65,0
2021-02-01 00:00:00,0,942.8,28.7,52,1.5
2021-02-01 00:00:00,0,943,25.8,72,0
2021-02-01 00:00:00,0,943.5,24.9,74,0
2021-02-01 00:00:00,0,943.6,28.6,56,1.4
2021-02-01 00:00:00,0,944.3,27.3,62,1.7
2021-02-01 00:00:00,0,944.7,21.1,91,0
2021-02-01 00:00:00,0,945,25.5,74,1.2
2021-02-01 00:00:00,0,945.2,25.7,68,2.1
2021-02-01 00:00:00,0,945.3,22.2,88,0
2021-02-01 00:00:00,0,945.5,25,69,0.3
2021-02-01 00:00:00,0,945.8,23.7,83,1.2
2021-02-01 00:00:00,0,946,24.4,81,1.2
2021-02-01 00:00:00,0,946,24.5,79,2.2
2021-02-02 00:00:00,0,942.2,29,57,2.5
2021-02-02 00:00:00,0,942.2,31.6,47,3.2
2021-02-02 00:00:00,0,943.2,31.4,44,3.2
2021-02-02 00:00:00,0,943.9,30.7,49,2.5
2021-02-02 00:00:00,0,944.2,24.7,71,0
2021-02-02 00:00:00,0,944.3,22.1,89,0
2021-02-02 00:00:00,0,944.4,30.5,49,2.4
2021-02-02 00:00:00,0,944.6,20.4,92,5.6
2021-02-02 00:00:00,0,944.6,20.6,90,6.4
2021-02-02 00:00:00,0,944.7,20.7,90,1.1
2021-02-02 00:00:00,0,944.7,29.8,55,2.1
2021-02-02 00:00:00,0,944.8,23.5,83,0
2021-02-02 00:00:00,0,945,28.2,60,1.8
2021-02-02 00:00:00,0,945.1,21.2,90,0.3
2021-02-02 00:00:00,0,945.1,22.7,87,0
2021-02-02 00:00:00,0,945.2,24,76,1.1
2021-02-02 00:00:00,0,945.3,26.6,65,1.2
2021-02-02 00:00:00,0,945.4,20.2,92,2.6
2021-02-03 00:00:00,0,942.7,29.2,53,2
2021-02-03 00:00:00,0,942.8,31.6,45,0.9
2021-02-03 00:00:00,0,942.9,26.5,64,1.7
2021-02-03 00:00:00,0,943.6,31.6,45,2.3
2021-02-03 00:00:00,0,944.1,25.5,70,2.6
2021-02-03 00:00:00,0,944.4,31,47,1.8
2021-02-03 00:00:00,0,944.7,30.4,47,1.5
2021-02-03 00:00:00,0,944.9,30.3,53,1.9
2021-02-03 00:00:00,0,945.6,28.5,57,1.8
2021-02-03 00:00:00,0,946.1,27.3,64,1.4
2021-02-03 00:00:00,0,946.2,18.9,96,0
2021-02-03 00:00:00,0,946.3,25.1,70,1.4
2021-02-03 00:00:00,0,946.4,19.8,93,1.3
2021-02-03 00:00:00,0,946.5,19.9,95,0
2021-02-03 00:00:00,0,946.5,20.5,91,0
2021-02-03 00:00:00,0,946.7,20.5,89,0
2021-02-03 00:00:00,0,946.7,21.8,95,1.4
2021-02-04 00:00:00,0,939,31.2,49,3.8
2021-02-04 00:00:00,0,939,31.5,47,2.7
2021-02-04 00:00:00,0,939.2,28,64,0.1
2021-02-04 00:00:00,0,939.4,29.7,56,0
2021-02-04 00:00:00,0,939.7,26.6,73,0
2021-02-04 00:00:00,0,939.9,31.2,53,1.8
2021-02-04 00:00:00,0,941.2,27.9,60,3.7
2021-02-04 00:00:00,0,941.8,30.9,53,3.7
2021-02-04 00:00:00,0,942.7,30.8,51,3.4
2021-02-04 00:00:00,0,943.2,30.2,59,2.3
2021-02-04 00:00:00,0,943.5,28.3,68,1.2
2021-02-04 00:00:00,0,943.9,21.7,94,0.1
2021-02-04 00:00:00,0,943.9,26.2,74,1.6
2021-02-04 00:00:00,0,944.1,24.2,84,0
2021-02-04 00:00:00,0,944.2,22.7,87,0
2021-02-04 00:00:00,0,944.3,22.9,87,1.3
2021-02-04 00:00:00,0,944.8,24.7,77,0
2021-02-04 00:00:00,0,944.9,24.1,83,0.9
2021-02-04 00:00:00,0,945.3,23.2,85,1.4
2021-02-05 00:00:00,0,937,28.4,51,2.6
2021-02-05 00:00:00,0,937.4,27.3,57,1
2021-02-05 00:00:00,0,937.4,27.4,57,3.5
2021-02-05 00:00:00,0,937.6,26.6,67,3.9
2021-02-05 00:00:00,0,938,25.4,64,2.2
2021-02-05 00:00:00,0,938,28.5,53,4.5
2021-02-05 00:00:00,0,938.8,27.6,59,2.1
2021-02-05 00:00:00,0,939.3,23.5,74,1.9
2021-02-05 00:00:00,0,939.8,26.8,63,2.3
2021-02-05 00:00:00,0,940,21.5,86,1.2
2021-02-05 00:00:00,0,940.2,26.2,70,3.1
2021-02-05 00:00:00,0,940.4,26.4,67,2.3
2021-02-05 00:00:00,0,940.4,27.1,70,1
2021-02-05 00:00:00,0,940.5,23.7,74,0
2021-02-05 00:00:00,0,940.5,27.1,68,3.9
2021-02-05 00:00:00,0,940.6,24.2,73,3.2
2021-02-05 00:00:00,0,940.8,24.7,68,2.3
2021-02-05 00:00:00,0,940.9,24.6,70,2.8
2021-02-06 00:00:00,0,939.8,28,44,5.1
2021-02-06 00:00:00,0,940,27.4,44,4.6
2021-02-06 00:00:00,0,940,28.9,40,3.4
2021-02-06 00:00:00,0,940.4,19.2,86,1.3
2021-02-06 00:00:00,0,940.4,21.8,81,2.9
2021-02-06 00:00:00,0,940.5,19.2,87,1.7
2021-02-06 00:00:00,0,940.5,29.4,41,3.3
2021-02-06 00:00:00,0,940.8,19.9,84,2.4
2021-02-06 00:00:00,0,940.8,25.3,55,5.6
2021-02-06 00:00:00,0,940.9,18.7,86,2
2021-02-06 00:00:00,0,940.9,20.7,83,0
2021-02-06 00:00:00,0,941.2,27.2,48,2.4
2021-02-06 00:00:00,0,941.5,21.2,79,1.6
2021-02-06 00:00:00,0,941.7,26.4,52,2.9
2021-02-06 00:00:00,0,941.9,24.1,66,2.7
2021-02-06 00:00:00,0,942,22.4,67,6
2021-02-06 00:00:00,0,942,27.1,48,1.3
2021-02-06 00:00:00,0,942.1,25.4,56,1.9
2021-02-06 00:00:00,0,942.8,20.7,73,4.5
2021-02-07 00:00:00,0,942,26.5,48,5.7
2021-02-07 00:00:00,0,942,28.2,41,4.2
2021-02-07 00:00:00,0,942.3,28,38,4.8
2021-02-07 00:00:00,0,942.5,25.1,53,5.1
2021-02-07 00:00:00,0,943,28.7,39,2.9
2021-02-07 00:00:00,0,943.3,22.1,66,5.7
2021-02-07 00:00:00,0,943.6,27.5,44,3.6
2021-02-07 00:00:00,0,943.7,19.8,77,4.3
2021-02-07 00:00:00,0,943.9,18,84,2.3
2021-02-07 00:00:00,0,944.2,26.6,50,3
2021-02-07 00:00:00,0,944.3,18.2,83,2.7
2021-02-07 00:00:00,0,944.3,19.1,80,3.7
2021-02-07 00:00:00,0,944.7,17.6,83,2.2
2021-02-07 00:00:00,0,944.7,18.9,79,4.2
2021-02-07 00:00:00,0,944.8,25.3,56,3.2
2021-02-07 00:00:00,0,944.9,20.5,74,3
2021-02-07 00:00:00,0,945.1,23.1,63,4.4
2021-02-07 00:00:00,0,945.1,24.7,58,3.6
2021-02-08 00:00:00,0,942.4,27.2,41,4.5
2021-02-08 00:00:00,0,942.5,26.5,40,4.6
2021-02-08 00:00:00,0,942.6,27.7,37,4.4
2021-02-08 00:00:00,0,942.7,25,49,4.6
2021-02-08 00:00:00,0,943.6,27.5,41,4.5
2021-02-08 00:00:00,0,944.4,26.8,47,3.9
2021-02-08 00:00:00,0,945.1,26,48,4
2021-02-08 00:00:00,0,945.3,17,84,2.6
2021-02-08 00:00:00,0,945.5,25.5,49,3.7
2021-02-08 00:00:00,0,945.6,20,75,3.8
2021-02-08 00:00:00,0,945.9,23.2,57,4.5
2021-02-08 00:00:00,0,946,22.4,65,5.1
2021-02-09 00:00:00,0,943.3,26.4,52,5.6
2021-02-09 00:00:00,0,943.3,26.8,50,5.3
2021-02-09 00:00:00,0,943.6,29,43,3.7
2021-02-09 00:00:00,0,944.2,24.5,57,5.3
2021-02-09 00:00:00,0,944.2,28.8,40,1.5
2021-02-09 00:00:00,0,944.5,28.1,46,2.7
2021-02-09 00:00:00,0,944.9,22.1,66,5.7
2021-02-09 00:00:00,0,945.4,25.9,48,3.2
2021-02-09 00:00:00,0,945.7,17.4,83,2.1
2021-02-09 00:00:00,0,946.1,26.3,50,3.5
2021-02-09 00:00:00,0,946.2,19.9,71,2.7
2021-02-09 00:00:00,0,946.6,22.7,58,3
2021-02-09 00:00:00,0,946.6,24.8,54,3.5
2021-02-10 00:00:00,0,943.6,22.8,84,3.1
2021-02-10 00:00:00,0,943.6,27.8,48,3.7
2021-02-10 00:00:00,0,943.7,21.4,83,5.6
2021-02-10 00:00:00,0,944,24,74,5
2021-02-10 00:00:00,0,944.3,29.1,45,2.7
2021-02-10 00:00:00,0,944.5,22.5,73,5.1
2021-02-10 00:00:00,0,944.8,20.8,80,2.6
2021-02-10 00:00:00,0,945.1,28,46,2.8
2021-02-10 00:00:00,0,945.8,27.7,48,2.8
2021-02-10 00:00:00,0,946,19,83,2.1
2021-02-10 00:00:00,0,946.2,21.5,76,1.9
2021-02-10 00:00:00,0,946.4,26.6,51,2.9
2021-02-10 00:00:00,0,946.7,23.9,62,2.8
2021-02-10 00:00:00,0,946.7,25.8,59,2.5
2021-02-11 00:00:00,0,944.9,19.7,90,2.3
2021-02-11 00:00:00,0,945.1,19.9,88,0
2021-02-11 00:00:00,0,945.1,20.2,87,3.1
2021-02-11 00:00:00,0,945.3,19.6,86,1.2
2021-02-11 00:00:00,0,945.4,23.8,77,1.1
2021-02-11 00:00:00,0,945.7,21.8,83,0.4
2021-02-11 00:00:00,0,945.8,20.6,87,2.3
2021-02-11 00:00:00,0,946,24.8,69,2
2021-02-11 00:00:00,0,946.1,21.9,78,0
2021-02-11 00:00:00,0,946.2,26,59,0.1
2021-02-11 00:00:00,0,946.3,20,90,2.8
2021-02-11 00:00:00,0,946.3,25.4,64,1.3
2021-02-11 00:00:00,0,946.4,18.4,93,2.4
2021-02-11 00:00:00,0,946.4,23.9,68,2.9
2021-02-12 00:00:00,0,942.8,25.8,68,1.6
2021-02-12 00:00:00,0,943.3,21.2,92,0.2
2021-02-12 00:00:00,0,943.3,26.6,64,2.2
2021-02-12 00:00:00,0,943.9,20.9,93,0
2021-02-12 00:00:00,0,944.1,25.6,69,3.4
2021-02-12 00:00:00,0,944.9,21.2,93,2
2021-02-12 00:00:00,0,945,24.5,72,3.7
2021-02-12 00:00:00,0,945.6,24.6,68,2.1
2021-02-12 00:00:00,0,945.8,19.9,86,0
2021-02-12 00:00:00,0,945.9,24.4,66,2.7
2021-02-12 00:00:00,0,946,24.7,67,3.4
2021-02-12 00:00:00,0,946.3,20.8,82,0
2021-02-12 00:00:00,0,946.4,23.3,73,0.7
2021-02-12 00:00:00,0,946.5,21.7,78,0.2
2021-02-13 00:00:00,0,942.2,23.1,84,2
2021-02-13 00:00:00,0,942.4,21.6,91,0.4
2021-02-13 00:00:00,0,942.6,22.3,85,1.9
2021-02-13 00:00:00,0,942.7,22,87,0.9
2021-02-13 00:00:00,0,942.7,24.9,74,0.6
2021-02-13 00:00:00,0,943.1,21.2,93,0
2021-02-13 00:00:00,0,943.3,25.3,70,2.1
2021-02-13 00:00:00,0,943.8,24.3,81,0.9
2021-02-13 00:00:00,0,944,20.3,93,0
2021-02-13 00:00:00,0,944.2,20.7,92,0
2021-02-13 00:00:00,0,944.4,25.3,76,3
2021-02-13 00:00:00,0,944.5,20.5,94,1.8
2021-02-13 00:00:00,0,944.9,20.8,91,0
2021-02-13 00:00:00,0,944.9,21.3,91,2.8
2021-02-13 00:00:00,0,945.3,22.7,85,1
2021-02-13 00:00:00,0,945.4,21.2,91,2.9
2021-02-13 00:00:00,0,945.5,20.7,92,1.4
2021-02-13 00:00:00,0,945.5,21.5,89,2.3
2021-02-13 00:00:00,0,945.5,22.4,83,2.1
2021-02-13 00:00:00,0,945.8,20.6,92,1.6
2021-02-13 00:00:00,0,945.8,20.9,91,2.6
2021-02-14 00:00:00,0,939.3,25.5,73,2
2021-02-14 00:00:00,0,939.5,25.9,69,1.1
2021-02-14 00:00:00,0,940,24.9,77,0
2021-02-14 00:00:00,0,940.2,23.6,84,0
2021-02-14 00:00:00,0,941,22.6,89,0
2021-02-14 00:00:00,0,941.1,26.5,64,2.2
2021-02-14 00:00:00,0,942,27.7,58,2.3
2021-02-14 00:00:00,0,942.6,27.5,62,2.4
2021-02-14 00:00:00,0,943.2,20.8,94,1.7
2021-02-14 00:00:00,0,943.3,25.9,71,2.6
2021-02-14 00:00:00,0,943.3,27.5,64,2.4
2021-02-14 00:00:00,0,943.5,18.8,93,0
2021-02-14 00:00:00,0,943.7,23.3,78,2.6
2021-02-14 00:00:00,0,943.8,20.6,94,1
2021-02-14 00:00:00,0,943.9,21,89,1.6
2021-02-14 00:00:00,0,944,19.4,93,1
2021-02-14 00:00:00,0,944.1,19.8,95,1.6
2021-02-14 00:00:00,0,944.2,18.9,95,0
2021-02-14 00:00:00,0,944.3,19.8,92,0.5
2021-02-15 00:00:00,0,938.7,28.6,57,0.3
2021-02-15 00:00:00,0,939,27.3,60,0
2021-02-15 00:00:00,0,939.2,26.3,67,1.2
2021-02-15 00:00:00,0,940,28.6,55,1.7
2021-02-15 00:00:00,0,940.7,17.8,94,0.6
2021-02-15 00:00:00,0,940.8,18.3,94,0
2021-02-15 00:00:00,0,941,19.2,93,0
2021-02-15 00:00:00,0,941.2,17.8,91,1.3
2021-02-15 00:00:00,0,941.2,25.5,64,3.3
2021-02-15 00:00:00,0,941.5,17.2,94,0
2021-02-15 00:00:00,0,941.8,20.3,93,0
2021-02-15 00:00:00,0,941.9,22.3,91,0
2021-02-15 00:00:00,0,942,20,88,0
2021-02-15 00:00:00,0,942,21.5,85,0.4
2021-02-15 00:00:00,0,942.3,18.2,94,0
2021-02-15 00:00:00,0,942.3,22.5,87,0.9
2021-02-15 00:00:00,0,942.3,25.9,58,2.1
2021-02-15 00:00:00,0,942.4,21.2,82,1.1
2021-02-15 00:00:00,0,942.8,27.4,54,1.7
2021-02-15 00:00:00,0,943.1,23.4,71,2.1
2021-02-15 00:00:00,0,943.4,24.7,62,1.6
2021-02-15 00:00:00,0,943.4,26.2,56,3.5
2021-02-16 00:00:00,0,937.6,28.5,56,0.2
2021-02-16 00:00:00,0,937.7,28.5,56,0.7
2021-02-16 00:00:00,0,938.4,29.7,44,3
2021-02-16 00:00:00,0,938.5,26.5,57,4.3
2021-02-16 00:00:00,0,939.5,29.9,44,3.4
2021-02-16 00:00:00,0,940.4,29.6,49,3.7
